2023-01-13T00:00:54.159788, 29499;   265;    38;   598;   644;   583;  -512;   257;  -512;0;0;0;0;0;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:01:54.164973, 29500;   265;    39;   598;   644;   579;  -512;   255;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:02:56.266671, 29501;   265;    41;   598;   644;   577;  -512;   524;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:03:56.178767, 29502;   265;    41;   598;   644;   572;  -512;   520;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:04:56.184966, 29503;   265;    39;   598;   644;   567;  -512;   496;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:05:56.192112, 29504;   265;    38;   598;   644;   562;  -512;   488;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:06:56.200862, 29505;   265;    39;   598;   643;   556;  -512;   492;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:07:56.208727, 29506;   265;    39;   598;   643;   553;  -512;   518;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:08:56.216978, 29507;   265;    42;   598;   643;   549;  -512;   544;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:09:56.224509, 29508;   265;    43;   598;   643;   544;  -512;   564;  -512;0;0;0;0;1;0;0;1;1;0;0;   197;   242;   257;   272;   495;   640;   545;   232;   257;   282;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:10:56.227615, 29509;   265;    40;   598;   643;   540;  -512;   586;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:11:56.235215, 29510;   265;    41;   598;   641;   536;  -512;   597;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:12:58.338705, 29511;   265;    42;   598;   641;   533;  -512;   615;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:13:58.249060, 29512;   265;    41;   598;   641;   530;  -512;   624;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:14:58.257383, 29513;   265;    42;   598;   641;   526;  -512;   635;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:15:58.263752, 29514;   265;    41;   598;   640;   524;  -512;   649;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;  1000;     0;  1000;     0
2023-01-13T00:16:58.273904, 29515;   265;    43;   598;   640;   524;  -512;   656;  -512;0;0;0;0;1;0;0;1;1;0;0;   197;   242;   257;   272;   495;   640;   545;   232;   257;   282;  1000;   240;     0;  1000;     0;  1000;     0
2023-01-13T00:17:58.280406, 29516;   265;    41;   600;   640;   541;  -512;   668;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;  1000;     0;  1000;     0
2023-01-13T00:18:58.288698, 29517;   265;    39;   600;   647;   578;  -512;   674;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:19:58.294250, 29518;   265;    40;   600;   654;   595;  -512;   687;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:20:58.299068, 29519;   265;    39;   600;   654;   595;  -512;   693;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:21:58.307845, 29520;   265;    39;   600;   654;   595;  -512;   698;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:23:00.409029, 29521;   265;    39;   600;   654;   591;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:24:00.321965, 29522;   265;    40;   600;   652;   586;  -512;   712;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:25:00.331097, 29523;   265;    41;   600;   650;   581;  -512;   722;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:26:00.336302, 29524;   265;    39;   600;   650;   578;  -512;   727;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:27:00.342818, 29525;   265;    38;   600;   649;   575;  -512;   731;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:28:00.349660, 29526;   265;    39;   600;   648;   572;  -512;   739;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:29:00.356285, 29527;   265;    39;   600;   648;   569;  -512;   739;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:30:00.362513, 29528;   265;    41;   600;   648;   566;  -512;   747;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:31:00.373823, 29529;   265;    38;   600;   647;   564;  -512;   752;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:32:00.381031, 29530;   265;    39;   600;   646;   563;  -512;   755;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:33:02.478186, 29531;   265;    39;   600;   646;   561;  -512;   758;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:34:02.393004, 29532;   265;    40;   600;   646;   561;  -512;   760;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:35:02.399168, 29533;   265;    38;   600;   646;   561;  -512;   766;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:36:02.409508, 29534;   265;    40;   600;   646;   559;  -512;   769;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:37:02.412245, 29535;   265;    40;   600;   646;   559;  -512;   769;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:38:02.429856, 29536;   265;    41;   600;   645;   559;  -512;   774;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:39:02.428452, 29537;   265;    43;   600;   645;   559;  -512;   774;  -512;0;0;0;0;1;0;0;1;1;0;0;   197;   242;   257;   272;   495;   640;   545;   232;   257;   282;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:40:02.445450, 29538;   265;    42;   600;   644;   559;  -512;   777;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:41:02.444160, 29539;   265;    43;   600;   644;   559;  -512;   780;  -512;0;0;0;0;1;0;0;1;1;0;0;   197;   242;   257;   272;   495;   640;   545;   232;   257;   282;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:42:02.452484, 29540;   265;    40;   600;   644;   559;  -512;   780;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:43:04.549846, 29541;   265;    42;   600;   644;   559;  -512;   783;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:44:04.466828, 29542;   265;    40;   600;   644;   559;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:45:04.474711, 29543;   265;    39;   600;   644;   559;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:46:04.477339, 29544;   265;    42;   600;   644;   559;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:47:04.485482, 29545;   265;    41;   600;   644;   559;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:48:04.494072, 29546;   265;    39;   600;   644;   560;  -512;   791;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:49:04.500678, 29547;   265;    39;   600;   644;   560;  -512;   791;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:50:04.507951, 29548;   265;    39;   600;   644;   561;  -512;   791;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:51:04.514224, 29549;   265;    40;   600;   644;   563;  -512;   794;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:52:04.520947, 29550;   265;    39;   600;   644;   563;  -512;   795;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:53:06.622836, 29551;   265;    40;   600;   644;   564;  -512;   797;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:54:06.537755, 29552;   265;    40;   600;   644;   566;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:55:06.544154, 29553;   265;    40;   600;   644;   566;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:56:06.550792, 29554;   265;    40;   600;   644;   568;  -512;   800;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:57:06.557347, 29555;   265;    40;   600;   644;   569;  -512;   801;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:58:06.563582, 29556;   265;    41;   600;   644;   569;  -512;   801;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T00:59:06.570176, 29557;   265;    41;   600;   644;   571;  -512;   804;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T01:00:06.576723, 29558;   265;    40;   600;   644;   571;  -512;   804;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T01:01:06.583870, 29559;   265;    40;   600;   644;   572;  -512;   804;  -512;0;0;0;0;1;0;0;1;1;0;0;   199;   244;   259;   274;   495;   640;   545;   234;   259;   284;  1000;   240;     0;     0;     0;     0;     0
2023-01-13T01:02:06.595238, 29560;   265;    41;   600;   643;   572;  -512;   804;  -512;0;0;0;0;1;0;0;1;1;0;0;   198;   243;   258;   273;   495;   640;   545;   233;   258;   283;  1000;   240;     0;     0;     0;     0;     0
