2020-03-16T00:00:49.994861,-15909;   244;    66;   454;   518;   521;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   193;   238;   253;   268;   495;   520;   545;   228;   253;   278;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:01:50.005824,-15908;   244;    65;   454;   518;   521;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:02:50.011253,-15907;   244;    64;   456;   518;   522;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:03:52.112840,-15906;   244;    64;   456;   519;   522;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:04:52.024635,-15905;   244;    66;   456;   520;   522;  -512;   785;  -512;0;0;0;0;1;0;0;1;1;0;0;   193;   238;   253;   268;   495;   520;   545;   228;   253;   278;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:05:52.030891,-15904;   244;    66;   457;   520;   524;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   193;   238;   253;   268;   495;   520;   545;   228;   253;   278;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:06:52.041977,-15903;   244;    66;   457;   520;   524;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   193;   238;   253;   268;   495;   520;   545;   228;   253;   278;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:07:52.044483,-15902;   244;    64;   457;   521;   524;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:08:52.052265,-15901;   244;    64;   458;   522;   525;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:09:52.059347,-15900;   244;    65;   458;   522;   526;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:10:52.065677,-15899;   244;    64;   458;   522;   527;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:11:52.073038,-15898;   244;    64;   459;   522;   527;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:12:52.079817,-15897;   244;    65;   459;   524;   527;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:13:54.182415,-15896;   244;    62;   459;   524;   527;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:14:54.095849,-15895;   244;    63;   461;   524;   528;  -512;   788;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
2020-03-16T00:15:54.102542,-15894;   244;    63;   461;   524;   530;  -512;   791;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   330;   240;     0;     0;     0;     0;     0
