2023-01-11T00:00:59.667765, 26629;   247;    49;   482;   488;   252;  -512;   505;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   335;   238;     4;     0;     0;     0;     0
2023-01-11T00:01:59.669709, 26630;   248;    49;   482;   488;   253;  -512;   518;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   335;   238;     4;     0;     0;     0;     0
2023-01-11T00:03:01.797396, 26631;   249;    50;   482;   488;   255;  -512;   520;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   335;   238;     4;     0;     0;     0;     0
2023-01-11T00:04:01.708175, 26632;   249;    50;   482;   487;   255;  -512;   532;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   338;   236;     4;     0;     0;     0;     0
2023-01-11T00:05:01.694302, 26633;   250;    49;   482;   485;   255;  -512;   534;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   342;   236;     5;     0;     0;     0;     0
2023-01-11T00:06:01.712093, 26634;   251;    47;   482;   485;   256;  -512;   544;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   342;   236;     5;     0;     0;     0;     0
2023-01-11T00:07:01.722460, 26635;   251;    49;   482;   485;   256;  -512;   547;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   342;   236;     5;     0;     0;     0;     0
2023-01-11T00:08:01.715504, 26636;   252;    49;   482;   484;   256;  -512;   555;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   344;   236;     6;     0;     0;     0;     0
2023-01-11T00:09:01.768056, 26637;   252;    48;   482;   484;   257;  -512;   558;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   344;   236;     6;     0;     0;     0;     0
2023-01-11T00:10:01.749240, 26638;   253;    49;   482;   483;   257;  -512;   564;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   347;   234;     6;     0;     0;     0;     0
2023-01-11T00:11:01.735883, 26639;   254;    51;   482;   483;   258;  -512;   568;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   347;   234;     6;     0;     0;     0;     0
2023-01-11T00:12:01.766665, 26640;   254;    47;   482;   483;   258;  -512;   572;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   347;   234;     6;     0;     0;     0;     0
2023-01-11T00:13:03.845155, 26641;   254;    48;   482;   483;   259;  -512;   575;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   347;   234;     6;     0;     0;     0;     0
2023-01-11T00:14:03.760053, 26642;   255;    47;   482;   482;   259;  -512;   579;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   349;   234;     7;     0;     0;     0;     0
2023-01-11T00:15:03.763474, 26643;   255;    49;   482;   482;   260;  -512;   583;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   349;   234;     7;     0;     0;     0;     0
2023-01-11T00:16:03.771437, 26644;   256;    50;   482;   480;   261;  -512;   585;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   354;   232;     8;     0;     0;     0;     0
2023-01-11T00:17:03.778550, 26645;   256;    50;   482;   480;   261;  -512;   589;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   354;   232;     8;     0;     0;     0;     0
2023-01-11T00:18:03.785444, 26646;   256;    47;   482;   480;   261;  -512;   589;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   354;   232;     8;     0;     0;     0;     0
2023-01-11T00:19:03.795522, 26647;   256;    47;   482;   479;   262;  -512;   595;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   356;   232;     8;     0;     0;     0;     0
2023-01-11T00:20:03.800348, 26648;   256;    49;   482;   479;   262;  -512;   595;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   356;   232;     8;     0;     0;     0;     0
2023-01-11T00:21:03.810943, 26649;   256;    48;   482;   478;   262;  -512;   598;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   358;   232;     9;     0;     0;     0;     0
2023-01-11T00:22:03.816551, 26650;   257;    51;   482;   478;   262;  -512;   598;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   358;   232;     9;     0;     0;     0;     0
2023-01-11T00:23:05.917888, 26651;   257;    51;   482;   477;   263;  -512;   602;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   361;   230;     9;     0;     0;     0;     0
2023-01-11T00:24:05.830289, 26652;   258;    47;   482;   477;   263;  -512;   602;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   361;   230;     9;     0;     0;     0;     0
2023-01-11T00:25:05.837210, 26653;   258;    50;   482;   477;   264;  -512;   606;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   361;   230;     9;     0;     0;     0;     0
2023-01-11T00:26:05.844457, 26654;   258;    50;   482;   477;   264;  -512;   606;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   361;   230;     9;     0;     0;     0;     0
2023-01-11T00:27:05.850620, 26655;   258;    50;   482;   476;   265;  -512;   608;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   363;   230;    10;     0;     0;     0;     0
2023-01-11T00:28:05.856866, 26656;   259;    51;   482;   476;   265;  -512;   610;  -512;0;0;0;0;1;0;0;1;1;0;0;   194;   239;   254;   269;   495;   520;   545;   229;   254;   279;   363;   230;    10;     0;     0;     0;     0
2023-01-11T00:29:05.867739, 26657;   259;    49;   482;   474;   265;  -512;   610;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   368;   228;    11;     0;     0;     0;     0
2023-01-11T00:30:05.874588, 26658;   259;    49;   482;   474;   265;  -512;   613;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   368;   228;    11;     0;     0;     0;     0
2023-01-11T00:31:05.881546, 26659;   259;    47;   482;   474;   265;  -512;   613;  -512;0;0;0;0;1;0;0;1;1;0;0;   196;   241;   256;   271;   495;   520;   545;   231;   256;   281;   368;   228;    11;     0;     0;     0;     0
2023-01-11T00:32:05.885257, 26660;   260;    49;   482;   473;   266;  -512;   615;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   370;   228;    11;     0;     0;     0;     0
2023-01-11T00:33:07.988097, 26661;   260;    48;   482;   473;   266;  -512;   615;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   370;   228;    11;     0;     0;     0;     0
2023-01-11T00:34:07.901318, 26662;   260;    49;   482;   472;   266;  -512;   617;  -512;0;0;0;0;1;0;0;1;1;0;0;   195;   240;   255;   270;   495;   520;   545;   230;   255;   280;   372;   228;    12;     0;     0;     0;     0
