2022-05-23T00:00:31.265529, 25904;   245;    95;   468;   535;   538;  -512;   797;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:01:31.273912, 25905;   245;    95;   468;   535;   538;  -512;   797;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:02:31.281642, 25906;   245;    94;   468;   535;   538;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:03:31.289060, 25907;   245;    94;   468;   535;   540;  -512;   797;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:04:33.392036, 25908;   245;    94;   469;   537;   540;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:05:33.301048, 25909;   245;    94;   469;   537;   540;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:06:33.308788, 25910;   245;    94;   469;   538;   541;  -512;   798;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:07:33.316122, 25911;   245;    94;   469;   538;   541;  -512;   799;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:08:33.324565, 25912;   245;    94;   470;   538;   541;  -512;   801;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:09:33.331734, 25913;   245;    94;   470;   538;   543;  -512;   800;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:10:33.339382, 25914;   245;    93;   470;   538;   543;  -512;   801;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
2022-05-23T00:11:33.347884, 25915;   245;    93;   470;   538;   543;  -512;   801;  -512;0;0;0;0;1;0;0;1;1;1;0;   197;   242;   257;   272;   495;   520;   545;   232;   257;   282;   330;   240;     0;     0;     0;     0;     0
