2020-12-28T00:00:39.380287,-13338;   284;     6;   465;   501;   402;  -512;   702;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:01:39.385237,-13337;   285;     8;   465;   501;   401;  -512;   702;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:02:41.487247,-13336;   285;    10;   465;   501;   400;  -512;   696;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:03:41.399912,-13335;   285;     8;   465;   501;   397;  -512;   694;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:04:41.409053,-13334;   285;     8;   465;   501;   394;  -512;   691;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:05:41.414589,-13333;   285;     9;   465;   501;   389;  -512;   690;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:06:41.424276,-13332;   286;    10;   465;   501;   382;  -512;   689;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:07:41.431111,-13331;   286;     7;   465;   501;   376;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:08:41.433756,-13330;   286;     6;   465;   500;   369;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:09:41.442149,-13329;   286;     7;   465;   500;   363;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:10:41.449066,-13328;   286;    10;   465;   500;   358;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:11:41.456143,-13327;   286;     9;   465;   500;   354;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:12:43.557374,-13326;   286;     7;   465;   500;   352;  -512;   683;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:13:43.472368,-13325;   286;     9;   465;   500;   349;  -512;   683;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:14:43.479568,-13324;   285;     8;   465;   500;   347;  -512;   683;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:15:43.486180,-13323;   285;     7;   465;   500;   346;  -512;   683;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:16:43.493374,-13322;   285;    10;   465;   500;   345;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:17:43.501090,-13321;   284;     9;   465;   500;   344;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:18:43.507890,-13320;   284;    10;   465;   500;   344;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:19:43.517819,-13319;   283;     7;   465;   499;   343;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:20:43.521351,-13318;   283;     7;   465;   499;   343;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:21:43.532915,-13317;   283;    10;   465;   499;   342;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:22:45.634052,-13316;   282;     9;   465;   499;   342;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:23:45.544467,-13315;   282;    10;   465;   499;   342;  -512;   681;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:24:45.551322,-13314;   282;     8;   465;   499;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:25:45.562501,-13313;   282;     9;   465;   499;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:26:45.564611,-13312;   282;    10;   465;   499;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:27:45.571901,-13311;   281;     6;   465;   499;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:28:45.578833,-13310;   281;     7;   465;   499;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:29:45.589509,-13309;   281;     9;   465;   498;   341;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:30:45.596277,-13308;   281;     8;   465;   498;   340;  -512;   679;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:31:45.602874,-13307;   281;     8;   465;   498;   340;  -512;   678;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:32:47.703923,-13306;   281;     8;   465;   498;   340;  -512;   677;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:33:47.614618,-13305;   281;     8;   465;   498;   340;  -512;   678;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:34:47.625918,-13304;   281;     8;   465;   498;   340;  -512;   678;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:35:47.629668,-13303;   280;     7;   465;   498;   339;  -512;   678;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:36:47.639578,-13302;   280;     6;   465;   498;   339;  -512;   677;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:37:47.643054,-13301;   280;     9;   465;   497;   339;  -512;   677;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:38:47.654739,-13300;   280;     7;   465;   496;   339;  -512;   677;  -512;0;0;0;0;1;0;0;1;1;0;0;   232;   277;   292;   307;   495;   520;   545;   267;   292;   317;   330;   240;     0;     0;     0;     0;     0
2020-12-28T00:39:47.660841,-13299;   280;     8;   465;   496;   338;  -512;   677;  -512;0;0;0;0;1;0;0;1;1;0;0;   231;   276;   291;   306;   495;   520;   545;   266;   291;   316;   330;   240;     0;     0;     0;     0;     0
