2020-03-27T00:00:20.720241,  -124;   269;   -10;   407;   508;   476;  -512;   705;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:01:20.725540,  -123;   269;   -10;   408;   512;   479;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:02:20.734876,  -122;   269;   -10;   410;   515;   481;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:03:20.741567,  -121;   272;   -10;   411;   518;   485;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:04:20.747732,  -120;   292;   -10;   413;   518;   485;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:05:20.755401,  -119;   294;   -10;   414;   518;   485;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:06:20.762342,  -118;   294;   -10;   416;   520;   484;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:07:20.769908,  -117;   294;   -10;   417;   520;   478;  -512;   696;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:08:22.868379,  -116;   296;   -11;   418;   520;   474;  -512;   696;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:09:22.785619,  -115;   298;   -11;   419;   519;   468;  -512;   690;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:10:22.790490,  -114;   300;   -11;   421;   519;   462;  -512;   687;  -512;0;0;0;0;1;0;1;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:11:22.795910,  -113;   283;   -11;   422;   519;   458;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:12:22.805014,  -112;   280;   -11;   423;   519;   458;  -512;   685;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:13:22.809767,  -111;   280;   -11;   424;   516;   461;  -512;   687;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:14:22.820118,  -110;   280;   -11;   425;   516;   465;  -512;   689;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:15:22.824029,  -109;   280;   -11;   426;   516;   470;  -512;   689;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:16:22.833662,  -108;   279;   -11;   427;   518;   474;  -512;   693;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:17:22.843982,  -107;   277;   -11;   428;   521;   476;  -512;   693;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:18:24.942416,  -106;   277;   -11;   429;   521;   477;  -512;   696;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:19:24.853315,  -105;   276;   -12;   430;   516;   474;  -512;   701;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:20:24.862174,  -104;   276;   -11;   430;   510;   466;  -512;   701;  -512;0;0;0;0;1;0;0;1;1;0;0;   224;   269;   284;   299;   495;   520;   545;   259;   284;   309;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:21:24.867019,  -103;   275;   -13;   431;   507;   459;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:22:24.876568,  -102;   275;   -13;   431;   501;   451;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:23:24.885884,  -101;   275;   -13;   431;   499;   445;  -512;   704;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:24:24.889563,  -100;   274;   -13;   431;   499;   441;  -512;   705;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:25:24.899524,   -99;   274;   -13;   432;   498;   436;  -512;   705;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:26:24.903586,   -98;   273;   -13;   432;   495;   434;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;     0;     0;     0;     0
2020-03-27T00:27:24.912554,   -97;   273;   -13;   432;   494;   432;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:28:27.014185,   -96;   272;   -13;   433;   494;   431;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:29:26.928185,   -95;   272;   -13;   433;   493;   431;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:30:26.932285,   -94;   272;   -13;   433;   493;   441;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;   330;     0;   330;     0
2020-03-27T00:31:26.939651,   -93;   272;   -14;   434;   497;   453;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   225;   270;   285;   300;   495;   520;   545;   260;   285;   310;   330;   240;     0;   330;     0;   330;     0
