2021-10-02T00:00:25.674880, 30598;   243;   115;   591;   622;   301;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:01:25.683498, 30599;   243;   114;   591;   622;   300;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:02:27.782881, 30600;   243;   113;   591;   622;   299;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:03:27.699145, 30601;   243;   113;   591;   622;   298;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:04:27.707180, 30602;   243;   114;   591;   622;   297;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:05:27.715139, 30603;   242;   113;   591;   622;   296;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:06:27.718631, 30604;   242;   113;   591;   622;   295;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:07:27.726244, 30605;   242;   113;   591;   622;   295;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:08:27.734957, 30606;   242;   114;   591;   622;   294;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:09:27.743042, 30607;   242;   114;   590;   622;   294;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:10:27.745901, 30608;   242;   113;   589;   620;   293;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:11:27.754825, 30609;   242;   114;   589;   620;   292;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:12:29.859994, 30610;   242;   114;   589;   620;   291;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:13:29.770011, 30611;   242;   113;   589;   620;   291;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:14:29.777810, 30612;   241;   113;   589;   620;   290;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:15:29.786419, 30613;   241;   113;   589;   620;   289;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:16:29.789608, 30614;   241;   113;   589;   620;   288;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:17:29.797309, 30615;   241;   114;   589;   620;   288;  -512;   236;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:18:29.805836, 30616;   240;   114;   589;   620;   287;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:19:29.813984, 30617;   240;   114;   589;   620;   286;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:20:29.822646, 30618;   240;   113;   589;   620;   286;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:21:29.825790, 30619;   240;   113;   589;   620;   285;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:22:31.930815, 30620;   240;   113;   589;   619;   285;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:23:31.840669, 30621;   240;   113;   589;   619;   285;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:24:31.848624, 30622;   240;   114;   589;   619;   284;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:25:31.857628, 30623;   240;   115;   589;   619;   283;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
2021-10-02T00:26:31.859903, 30624;   240;   113;   589;   619;   283;  -512;   235;  -512;0;0;0;0;0;0;0;1;1;0;0;   189;   234;   249;   264;   495;   520;   545;   224;   249;   274;   330;   240;     0;     0;     0;     0;     0
