2022-03-08T00:00:12.536918,-17564;   318;   -23;   442;   517;   451;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;   330;     0;   330;     0
2022-03-08T00:01:12.540230,-17563;   318;   -23;   442;   517;   452;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;   330;     0;   330;     0
2022-03-08T00:02:12.548688,-17562;   318;   -23;   443;   518;   452;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;   330;     0;   330;     0
2022-03-08T00:03:12.558200,-17561;   319;   -23;   443;   520;   452;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;   330;     0;   330;     0
2022-03-08T00:04:12.562672,-17560;   315;   -23;   444;   521;   453;  -512;   703;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:05:12.569254,-17559;   313;   -23;   444;   520;   453;  -512;   705;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:06:12.578810,-17558;   313;   -24;   444;   517;   443;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:07:12.584297,-17557;   313;   -23;   444;   513;   435;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:08:14.687195,-17556;   311;   -23;   444;   511;   428;  -512;   708;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:09:14.597544,-17555;   309;   -23;   445;   509;   423;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:10:14.607594,-17554;   307;   -24;   445;   504;   418;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:11:14.612393,-17553;   305;   -23;   445;   503;   416;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
2022-03-08T00:12:14.618871,-17552;   304;   -23;   445;   501;   415;  -512;   710;  -512;0;0;0;0;1;0;0;1;1;0;0;   244;   289;   304;   319;   495;   520;   545;   279;   304;   329;   330;   240;     0;     0;     0;     0;     0
